,1stAS_yr,Player
48,1951,Paul Arizin
142,1951,Vince Boryla
750,1951,Ed Macauley
379,1951,Larry Foust
272,1951,Bob Davies
401,1951,Harry Gallatin
474,1951,Alex Groza
1030,1951,Jim Pollard
99,1951,Ralph Beard
1012,1951,Andy Phillip
158,1951,Frank Brian
1139,1951,Dolph Schayes
231,1951,Bob Cousy
850,1951,Vern Mikkelsen
1102,1951,Red Rocha
846,1951,George Mikan
833,1951,Dick McGuire
398,1951,Joe Fulks
1138,1951,Fred Schaus
336,1951,Dike Eddleman
1155,1952,Fred Scolari
1068,1952,Arnie Risen
77,1952,Leo Barnhorst
1405,1952,Max Zaslofsky
1314,1952,Paul Walther
1321,1952,Bob Wanzer
400,1953,Billy Gabor
807,1953,Slater Martin
74,1953,Don Barksdale
578,1953,Mel Hutchins
1165,1953,Paul Seymour
647,1953,Neil Johnston
1174,1953,Bill Sharman
156,1953,Carl Braun
1227,1954,Don Sunderlage
375,1954,Ray Felix
998,1955,Bob Pettit
1403,1955,George Yardley
220,1955,Jack Coleman
1162,1955,Frank Selvy
499,1956,Bob Harrison
688,1956,John Kerr
429,1956,Jack George
1221,1956,Maurice Stokes
736,1956,Clyde Lovellette
218,1957,Nat Clifton
1269,1957,Jack Twyman
411,1957,Dick Garmaker
541,1957,Tom Heinsohn
1051,1957,Richie Regan
1160,1958,Ken Sears
1180,1958,Gene Shue
1129,1958,Bill Russell
486,1958,Cliff Hagan
230,1958,Larry Costello
480,1958,Richie Guerin
918,1958,Willie Naulls
1137,1959,Woody Sauldsbery
97,1959,Elgin Baylor
204,1960,Wilt Chamberlain
450,1960,Tom Gola
921,1960,Chuck Noble
573,1960,Ron Hundley
314,1960,Walter Dukes
574,1961,Rod Hundley
536,1961,Tom Heinsohm
566,1961,Bailey Howell
344,1961,Wayne Embry
1343,1961,Jerry West
473,1961,Hal Greer
1083,1961,Oscar Robertson
462,1962,Johnny Green
659,1962,Sam Jones
105,1962,Walt Bellamy
723,1962,Rudy LaRusso
1107,1963,Guy Rodgers
295,1963,Terry Dischinger
936,1963,Don Ohl
1364,1963,Lenny Wilkens
1166,1963,Lee Shaffer
845,1963,Tom Meschery
744,1964,Jerry Lucas
1302,1964,Chet Walker
208,1964,Len Chappell
1370,1964,Len Wilkens
1050,1965,Willis Reed
613,1965,Gus Johnson
1254,1965,Nate Thurmond
592,1965,Lucious Jackson
101,1966,Zelmo Beatty
1192,1966,Adrian Smith
288,1966,Dave DeBusschere
86,1966,Rick Barry
513,1966,John Havlicek
856,1966,Eddie Miles
1191,1967,Jerry Sloan
581,1967,Darrall Imhoff
161,1967,Bill Bridges
702,1968,Jim King
535,1968,Walt Hazzard
726,1968,Clyde Lee
706,1968,Don Kojis
75,1968,Dick Barnett
116,1968,Dave Bing
140,1968,Bob Boozer
217,1968,Archie Clark
177,1969,Joe Caldwell
455,1969,Gail Goodrich
823,1969,Jon McGlocklin
524,1969,Elvin Hayes
256,1969,Billy Cunningham
895,1969,Jeff Mullins
878,1969,Earl Monroe
1273,1969,Wes Unseld
572,1969,Lou Hudson
1277,1969,Dick Van Arsdale
1,1970,Kareem Abdul-Jabbar
1304,1970,Jimmy Walker
1280,1970,Tom Van Arsdale
517,1970,Connie Hawkins
1117,1970,Bob Rule
396,1970,Walt Frazier
1097,1970,Flynn Robinson
615,1971,John Johnson
997,1971,Geoff Petrie
735,1971,Bob Love
1350,1971,Jo Jo White
677,1971,Bob Kauffman
1359,1972,Sidney Wicks
797,1972,Jack Marin
1130,1972,Cazzie Russell
534,1972,Spencer Haywood
250,1972,Dave Cowens
1189,1972,Paul Silas
719,1972,Bob Lanier
98,1972,Butch Beard
791,1973,Pete Maravich
43,1973,Nate Archibald
1158,1973,Charlie Scott
147,1973,Bill Bradley
259,1973,Bob Dandridge
139,1973,John Block
1354,1973,Jo White
213,1974,Phil Chenier
178,1974,Austin Carr
816,1974,Bob McAdoo
1259,1974,Rudy Tomjanovich
1286,1974,Norm Van Lier
707,1975,Sam Lacey
1036,1975,Jim Price
871,1975,Steve Mix
1196,1976,Randy Smith
1194,1976,Phil Smith
224,1976,Doug Collins
822,1976,George McGinnis
1360,1976,Jamaal Wilkes
1391,1976,Brian Winters
20,1976,Alvan Adams
1114,1976,Curtis Rowe
1328,1976,Scott Wedman
162,1976,Fred Brown
300,1976,John Drew
1347,1977,Paul Westphal
1316,1977,Bill Walton
704,1977,Billy Knight
1244,1977,David Thompson
1355,1977,Jo Jo
437,1977,George Gervin
649,1977,Bobby Jones
362,1977,Julius Erving
582,1977,Dan Issel
174,1977,Don Buse
749,1977,Maurice Lucas
442,1978,Artis Gilmore
685,1978,Larry Kenon
550,1978,Lionel Hollins
283,1978,Walter Davis
1100,1978,Truck Robinson
781,1978,Moses Malone
1131,1979,Campy Russell
896,1979,Calvin Murphy
1186,1979,Jack Sikma
606,1979,Dennis Johnson
132,1979,Otis Birdsong
627,1979,Marques Johnson
188,1980,Bill Cartwright
397,1980,Lloyd Free
265,1980,Adrian Dantley
608,1980,Eddie Johnson
128,1980,Larry Bird
637,1980,Magic Johnson
1113,1980,Dan Roundfield
1322,1980,Kermit Washington
1057,1980,Michael Ray Richardson
870,1981,Mike Mitchell
978,1981,Robert Parish
1101,1981,Leonard Robinson
1230,1981,Reggie Theus
1175,1982,Lonnie Shelton
1058,1982,Micheal Ray Richardson
352,1982,Alex English
1241,1982,Isiah Thomas
1386,1982,Gus Williams
1263,1982,Kelly Tripucka
698,1982,Bernard King
876,1982,Sidney Moncrief
1383,1982,Buck Williams
920,1982,Norm Nixon
1282,1983,Kiki Vandeweghe
986,1983,Jim Paxson
211,1983,Maurice Cheeks
1246,1983,David Thomspon
712,1983,Bill Laimbeer
1261,1983,Andrew Toney
844,1984,Kevin McHale
463,1984,Rickey Green
24,1984,Mark Aguirre
1136,1984,Ralph Sampson
1132,1984,Jeff Rutland
137,1985,Rolando Blackman
914,1985,Calvin Natt
907,1985,Larry Nance
949,1985,Hakeem Olajuwon
671,1985,Michael Jordan
252,1985,Terry Cummings
1398,1986,James Worthy
763,1986,Jeff Malone
1073,1986,Alvin Robertson
310,1986,Clyde Drexler
1380,1986,Dominique Wilkins
374,1986,Patrick Ewing
70,1987,Charles Barkley
194,1987,Tom Chambers
179,1987,Joe Carroll
378,1987,Eric Floyd
212,1988,Maurcie Cheeks
776,1988,Karl Malone
729,1988,Lafayette Lever
25,1988,Danny Ainge
271,1988,Brad Daugherty
818,1988,Xavier McDaniel
298,1988,James Donaldson
1069,1988,Glenn Rivers
593,1989,Mark Jackson
312,1989,Kevin Duckworth
1215,1989,John Stockton
334,1989,Mark Eaton
1040,1989,Mark Price
339,1989,Dale Ellis
891,1989,Chris Mullin
320,1990,Joe Dumars
863,1990,Reggie Miller
1029,1990,Scottie Pippen
458,1990,A.C. Green
1096,1990,David Robinson
1109,1990,Dennis Rodman
622,1990,Kevin Johnson
1022,1991,Ricky Pierce
518,1991,Hersey Hawkins
1035,1991,Terry Porter
495,1991,Tim Hardaway
552,1992,Jeff Hornacek
732,1992,Reggie Lewis
1247,1992,Otis Thorpe
903,1992,Dikembe Mutombo
1388,1992,Kevin Willis
21,1992,Michael Adams
761,1992,Dan Majerle
968,1993,Shaquille O'Neal
337,1993,Sean Elliot
624,1993,Larry Johnson
789,1993,Danny Manning
683,1993,Shawn Kemp
1064,1993,Mitch Richmond
1151,1993,Detlef Schrempf
58,1994,B.J. Armstrong
35,1994,Kenny Anderson
138,1994,Mookie Blaylock
1205,1994,John Starks
1201,1994,Latrell Sprewell
219,1994,Derrick Coleman
1086,1994,Clifford Robinson
457,1994,Horace Grant
995,1994,Gary Payton
882,1994,Alonzo Mourning
931,1994,Charles Oakley
493,1995,Anfernee Hardaway
62,1995,Vin Baker
78,1995,Dana Barros
549,1995,Tyrone Hill
190,1995,Cedric Ceballos
547,1995,Grant Hill
151,1996,Terrell Brandon
690,1996,Jason Kidd
1054,1996,Glen Rice
338,1996,Sean Elliott
560,1996,Juwan Howard
654,1997,Eddie Jones
1327,1997,Chris Webber
481,1997,Tom Gugliotta
427,1997,Chris Gatling
708,1997,Christian Laettner
418,1997,Kevin Garnett
1387,1998,Jayson Williams
1295,1998,Antoine Walker
169,1998,Kobe Bryant
1283,1998,Nick Van Exel
1197,1998,Steve Smith
1198,1998,Rick Smits
326,1998,Tim Duncan
184,2000,Vince Carter
377,2000,Michael Finley
1099,2000,Glenn Robinson
1204,2000,Jerry Stackhouse
588,2000,Allen Iverson
279,2000,Dale Davis
28,2000,Ray Allen
1311,2000,Rasheed Wallace
554,2000,Allan Houston
297,2001,Vlade Divac
795,2001,Stephon Marbury
819,2001,Antonio McDyess
827,2001,Tracy McGrady
276,2001,Antonio Davis
422,2001,Anthony Mason
418,2001,Theo Ratliff
1018,2002,Paul Pierce
395,2002,Jermaine O'Neal
396,2002,Baron Davis
19,2002,Shareef A-Rahim
148,2002,Elton Brand
408,2002,Wally Szczerbiak
407,2002,Peja Stojakovic
404,2002,Steve Nash
389,2002,Steve Francis
405,2002,Dirk Nowitzki
390,2002,Shareef Abdur-Rahim
379,2003,Shawn Marion
1306,2003,Ben Wallace
367,2003,Zydrunas Ilgauskas
865,2003,Yao Ming
369,2003,Jamal Mashburn
371,2003,Brad Miller
347,2004,Sam Cassell
356,2004,Metta World Peace
342,2004,Andrei Kirilenko
357,2004,Michael Redd
358,2004,Kenyon Martin
359,2004,Jamaal Magloire
59,2004,Ron Artest
325,2005,LeBron James
1291,2005,Dwyane Wade
323,2005,Rashard Lewis
46,2005,Gilbert Arenas
330,2005,Antawn Jamison
445,2005,Manu Ginobili
1225,2005,Amare Stoudemire
318,2005,Amar'e Stoudemire
305,2006,Chris Bosh
307,2006,Richard Hamilton
295,2006,Pau Gasol
304,2006,Chauncey Billups
298,2006,Tony Parker
273,2007,Mehmet Okur
280,2007,Caron Butler
283,2007,Dwight Howard
286,2007,Joe Johnson
37,2007,Carmelo Anthony
265,2007,Carlos Boozer
272,2007,Josh Howard
238,2008,David West
236,2008,Brandon Roy
235,2008,Chris Paul
224,2009,Danny Granger
225,2009,Devin Harris
228,2009,Jameer Nelson
231,2009,Mo Williams
1288,2009,Dwayne Wade
551,2010,Al Horford
205,2010,David Lee
1384,2010,Deron Williams
1041,2010,Zach Randolph
674,2010,Chris Kaman
1110,2010,Rajon Rondo
1111,2010,Derrick Rose
333,2010,Kevin Durant
1309,2010,Gerald Wallace
162,2011,Russell Westbrook
163,2011,Blake Griffin
165,2011,Kevin Love
134,2012,Roy Hibbert
137,2012,Luol Deng
138,2012,Andre Iguodala
145,2012,Andrew Bynum
147,2012,LaMarcus Aldridge
152,2012,Marc Gasol
111,2013,James Harden
127,2013,Brook Lopez
121,2013,Tyson Chandler
122,2013,Joakim Noah
123,2013,Paul George
125,2013,Jrue Holiday
126,2013,Kyrie Irving
99,2014,John Wall
79,2014,Damian Lillard
87,2014,Stephen Curry
90,2014,Anthony Davis
98,2014,DeMar DeRozan
97,2014,Paul Millsap
52,2015,Kyle Lowry
56,2015,Jeff Teague
58,2015,Jimmy Butler
75,2015,DeMarcus Cousins
62,2015,Kyle Korver
69,2015,Klay Thompson
32,2016,Andre Drummond
35,2016,Isaiah Thomas
40,2016,Kawhi Leonard
43,2016,Draymond Green
19,2017,Kemba Walker
13,2017,Giannis Antetokounmpo
10,2017,DeAndre Jordan
8,2017,Gordon Hayward
40,2018,Joel Embiid
45,2018,Karl-Anthony Towns
34,2018,Goran Dragić
32,2018,Victor Oladipo
31,2018,Bradley Beal
65,2019,Khris Middleton
71,2019,Nikola Vučević
68,2019,Nikola Jokić
70,2019,D'Angelo Russell
55,2019,Ben Simmons
88,2020,Pascal Siakam
89,2020,Trae Young
92,2020,Rudy Gobert
93,2020,Donovan Mitchell
95,2020,Bam Adebayo
82,2020,Domantas Sabonis
81,2020,Devin Booker
77,2020,Luka Dončić
83,2020,Jayson Tatum
96,2020,Brandon Ingram
